,RSS,Epc,time,diff
1972,-56.5,9108,20160,0.0
1974,-56.0,9108,20160,0.5
1975,-56.5,9108,20160,-0.5
1978,-56.5,9108,20176,0.0
1980,-56.5,9108,20176,0.0
1981,-56.5,9108,20176,0.0
1984,-56.5,9108,20176,0.0
1985,-56.0,9108,20191,0.5
1988,-56.5,9108,20410,-0.5
1989,-56.0,9108,20410,0.5
1992,-56.5,9108,20410,-0.5
1994,-56.5,9108,20410,0.0
1995,-56.5,9108,20410,0.0
1997,-57.0,9108,20410,-0.5
1999,-57.0,9108,20410,0.0
2001,-57.0,9108,20410,0.0
2003,-57.0,9108,20410,0.0
2005,-57.5,9108,20410,-0.5
2008,-57.5,9108,20425,0.0
2010,-57.5,9108,20441,0.0
2011,-57.5,9108,20441,0.0
2014,-57.5,9108,20676,0.0
2016,-58.0,9108,20676,-0.5
2017,-57.5,9108,20676,0.5
2019,-57.5,9108,20676,0.0
2022,-57.5,9108,20676,0.0
2024,-58.0,9108,20676,-0.5
2025,-57.5,9108,20676,0.5
2027,-57.0,9108,20676,0.5
2029,-57.5,9108,20691,-0.5
2031,-57.5,9108,20691,0.0
2033,-57.0,9108,20691,0.5
2036,-57.5,9108,20691,-0.5
2038,-57.0,9108,20910,0.5
2040,-57.0,9108,20910,0.0
2041,-57.0,9108,20910,0.0
2043,-57.5,9108,20925,-0.5
2045,-57.0,9108,20925,0.5
2047,-56.5,9108,20925,0.5
2050,-56.5,9108,20925,0.0
2051,-57.0,9108,20925,-0.5
2053,-56.5,9108,20925,0.5
2056,-56.5,9108,20925,0.0
2058,-56.5,9108,20925,0.0
2060,-56.0,9108,20941,0.5
2061,-56.0,9108,21160,0.0
2064,-55.5,9108,21160,0.5
2066,-55.5,9108,21175,0.0
2068,-55.5,9108,21175,0.0
2070,-55.0,9108,21175,0.5
2072,-55.0,9108,21175,0.0
2073,-55.0,9108,21175,0.0
2075,-55.0,9108,21175,0.0
2077,-54.5,9108,21175,0.5
2079,-54.5,9108,21175,0.0
2081,-54.0,9108,21175,0.5
2083,-54.0,9108,21191,0.0
2085,-54.0,9108,21410,0.0
2087,-53.5,9108,21410,0.5
2089,-53.5,9108,21410,0.0
2091,-53.0,9108,21410,0.5
2094,-53.0,9108,21410,0.0
2095,-52.0,9108,21410,1.0
2097,-52.0,9108,21410,0.0
2100,-52.0,9108,21425,0.0
2102,-51.5,9108,21425,0.5
2104,-51.0,9108,21425,0.5
2105,-51.0,9108,21425,0.0
2107,-51.0,9108,21441,0.0
2109,-51.0,9108,21644,0.0
2111,-50.5,9108,21660,0.5
2114,-50.0,9108,21660,0.5
2116,-49.5,9108,21660,0.5
2117,-49.0,9108,21660,0.5
2120,-49.0,9108,21660,0.0
2122,-49.5,9108,21660,-0.5
2123,-49.0,9108,21660,0.5
2126,-49.0,9108,21660,0.0
2128,-48.5,9108,21675,0.5
2130,-48.5,9108,21675,0.0
2132,-48.5,9108,21691,0.0
2134,-48.5,9108,21691,0.0
2135,-48.5,9108,21910,0.0
2138,-48.5,9108,21925,0.0
2140,-48.5,9108,21925,0.0
2142,-49.0,9108,21925,-0.5
2144,-49.0,9108,21925,0.0
2146,-49.0,9108,21925,0.0
2147,-49.0,9108,21925,0.0
2150,-49.0,9108,21925,0.0
2152,-49.0,9108,21941,0.0
2153,-49.0,9108,21941,0.0
2155,-49.0,9108,21941,0.0
2158,-49.0,9108,21941,0.0
2160,-49.0,9108,22160,0.0
2161,-49.0,9108,22160,0.0
2164,-49.0,9108,22175,0.0
2165,-49.0,9108,22175,0.0
2167,-49.5,9108,22175,-0.5
2170,-49.5,9108,22175,0.0
2171,-49.0,9108,22175,0.5
2174,-49.0,9108,22175,0.0
2175,-49.5,9108,22175,-0.5
2178,-49.5,9108,22175,0.0
2180,-49.5,9108,22175,0.0
2182,-49.5,9108,22191,0.0
2183,-49.5,9108,22409,0.0
2185,-49.0,9108,22409,0.5
2187,-52.5,9108,22409,-3.5
2190,-56.0,9108,22409,-3.5
2191,-56.5,9108,22409,-0.5
2194,-56.0,9108,22425,0.5
2195,-56.5,9108,22425,-0.5
2198,-56.5,9108,22425,0.0
2199,-56.0,9108,22425,0.5
