,RSS,Epc,time,diff
9855,-60.0,9108.0,106650,0.5
9856,-60.0,9108.0,106650,0.0
9859,-60.0,9108.0,106650,0.0
9860,-60.5,9108.0,106650,-0.5
9863,-60.5,9108.0,106650,0.0
9864,-60.5,9108.0,106650,0.0
9867,-60.0,9108.0,106650,0.5
9869,-60.5,9108.0,106650,-0.5
9871,-60.5,9108.0,106650,0.0
9873,-60.5,9108.0,106650,0.0
9874,-60.5,9108.0,106650,0.0
9876,-60.0,9108.0,106681,0.5
9879,-60.0,9108.0,106681,0.0
9881,-60.5,9108.0,106916,-0.5
9882,-60.0,9108.0,106916,0.5
9885,-60.0,9108.0,106916,0.0
9887,-60.0,9108.0,106916,0.0
9889,-60.5,9108.0,106916,-0.5
9890,-60.0,9108.0,106916,0.5
9893,-59.5,9108.0,106916,0.5
9895,-59.5,9108.0,106916,0.0
9897,-59.5,9108.0,106916,0.0
9898,-59.5,9108.0,106916,0.0
9901,-59.5,9108.0,106916,0.0
9902,-59.5,9108.0,106932,0.0
9904,-59.5,9108.0,107150,0.0
9906,-59.5,9108.0,107150,0.0
9908,-59.5,9108.0,107150,0.0
9910,-59.5,9108.0,107150,0.0
9913,-59.5,9108.0,107150,0.0
9914,-59.5,9108.0,107150,0.0
9917,-59.5,9108.0,107150,0.0
9919,-59.5,9108.0,107150,0.0
9920,-59.5,9108.0,107150,0.0
9923,-59.5,9108.0,107150,0.0
9924,-59.5,9108.0,107150,0.0
9927,-60.0,9108.0,107181,-0.5
9929,-59.5,9108.0,107400,0.5
9931,-59.5,9108.0,107400,0.0
9932,-60.0,9108.0,107400,-0.5
9934,-60.5,9108.0,107400,-0.5
9936,-59.5,9108.0,107400,1.0
9939,-60.0,9108.0,107400,-0.5
9940,-60.0,9108.0,107400,0.0
9942,-60.0,9108.0,107400,0.0
9945,-60.0,9108.0,107400,0.0
9946,-60.0,9108.0,107400,0.0
9949,-60.5,9108.0,107400,-0.5
9951,-60.5,9108.0,107431,0.0
9952,-60.5,9108.0,107650,0.0
9954,-60.5,9108.0,107650,0.0
9956,-60.5,9108.0,107650,0.0
9958,-60.5,9108.0,107650,0.0
9961,-61.0,9108.0,107650,-0.5
9963,-60.5,9108.0,107650,0.5
9964,-61.0,9108.0,107650,-0.5
9966,-61.5,9108.0,107650,-0.5
9969,-61.0,9108.0,107650,0.5
9971,-61.5,9108.0,107650,-0.5
9972,-61.5,9108.0,107650,0.0
9975,-61.5,9108.0,107697,0.0
9976,-61.0,9108.0,107900,0.5
9979,-61.5,9108.0,107900,-0.5
9981,-61.5,9108.0,107900,0.0
9982,-61.5,9108.0,107900,0.0
9984,-61.0,9108.0,107900,0.5
9986,-61.5,9108.0,107900,-0.5
9989,-61.0,9108.0,107900,0.5
9990,-61.0,9108.0,107900,0.0
9993,-60.5,9108.0,107900,0.5
9994,-60.5,9108.0,107900,0.0
9996,-60.0,9108.0,107900,0.5
9999,-60.0,9108.0,107931,0.0
10001,-60.0,9108.0,108150,0.0
10002,-59.0,9108.0,108150,1.0
10005,-58.5,9108.0,108150,0.5
10006,-58.5,9108.0,108150,0.0
10008,-58.0,9108.0,108150,0.5
10011,-58.0,9108.0,108150,0.0
10013,-58.0,9108.0,108150,0.0
10014,-57.0,9108.0,108150,1.0
10017,-56.5,9108.0,108150,0.5
10019,-56.5,9108.0,108150,0.0
10021,-56.5,9108.0,108150,0.0
10023,-56.5,9108.0,108181,0.0
10024,-56.0,9108.0,108181,0.5
10027,-56.5,9108.0,108400,-0.5
10029,-56.5,9108.0,108400,0.0
10030,-56.5,9108.0,108400,0.0
10032,-56.0,9108.0,108400,0.5
10035,-56.0,9108.0,108415,0.0
10036,-55.5,9108.0,108415,0.5
10039,-56.0,9108.0,108415,-0.5
10041,-56.0,9108.0,108415,0.0
10043,-56.0,9108.0,108415,0.0
10045,-56.0,9108.0,108415,0.0
10047,-56.5,9108.0,108415,-0.5
10048,-56.5,9108.0,108431,0.0
10050,-56.0,9108.0,108650,0.5
10052,-56.0,9108.0,108650,0.0
10054,-56.0,9108.0,108650,0.0
10056,-56.0,9108.0,108650,0.0
10059,-56.5,9108.0,108650,-0.5
10060,-56.0,9108.0,108650,0.5
10063,-56.0,9108.0,108650,0.0
10065,-55.5,9108.0,108650,0.5
10066,-56.0,9108.0,108650,-0.5
10068,-56.5,9108.0,108650,-0.5
10070,-56.5,9108.0,108650,0.0
10072,-56.5,9108.0,108681,0.0
10075,-56.0,9108.0,108900,0.5
10076,-56.5,9108.0,108900,-0.5
10079,-54.0,9108.0,108900,2.5
10080,-62.0,9108.0,108900,-8.0
10083,-61.5,9108.0,108900,0.5
10085,-62.0,9108.0,108900,-0.5
10086,-61.0,9108.0,108900,1.0
10088,-61.0,9108.0,108900,0.0
10090,-61.5,9108.0,108900,-0.5
10093,-62.0,9108.0,108900,-0.5
10094,-62.0,9108.0,108900,0.0
10096,-61.0,9108.0,108932,1.0
10099,-61.5,9108.0,108932,-0.5
10100,-61.5,9108.0,109167,0.0
10102,-61.0,9108.0,109167,0.5
10105,-62.0,9108.0,109167,-1.0
10107,-61.5,9108.0,109167,0.5
10109,-61.5,9108.0,109167,0.0
10111,-62.0,9108.0,109167,-0.5
10112,-62.0,9108.0,109167,0.0
10114,-62.0,9108.0,109167,0.0
10116,-61.5,9108.0,109167,0.5
10119,-62.0,9108.0,109167,-0.5
10121,-61.5,9108.0,109167,0.5
10122,-61.5,9108.0,109183,0.0
10124,-61.5,9108.0,109402,0.0
10126,-61.5,9108.0,109402,0.0
10128,-61.5,9108.0,109402,0.0
10130,-61.5,9108.0,109402,0.0
10132,-61.5,9108.0,109402,0.0
10135,-61.5,9108.0,109402,0.0
10137,-61.5,9108.0,109402,0.0
10138,-61.5,9108.0,109402,0.0
10141,-61.5,9108.0,109402,0.0
10143,-61.5,9108.0,109402,0.0
10144,-61.0,9108.0,109402,0.5
10146,-61.0,9108.0,109433,0.0
10149,-61.5,9108.0,109652,-0.5
10150,-61.5,9108.0,109652,0.0
10153,-61.0,9108.0,109652,0.5
10155,-61.5,9108.0,109652,-0.5
10157,-61.5,9108.0,109652,0.0
10159,-61.5,9108.0,109652,0.0
10161,-61.0,9108.0,109652,0.5
10162,-61.0,9108.0,109652,0.0
10165,-60.0,9108.0,109652,1.0
10166,-60.5,9108.0,109652,-0.5
10169,-60.5,9108.0,109652,0.0
10171,-61.0,9108.0,109684,-0.5
10172,-60.5,9108.0,109902,0.5
10175,-61.5,9108.0,109902,-1.0
10177,-60.5,9108.0,109902,1.0
10179,-61.0,9108.0,109902,-0.5
10181,-61.0,9108.0,109902,0.0
10183,-61.0,9108.0,109902,0.0
10184,-60.5,9108.0,109902,0.5
10187,-61.0,9108.0,109902,-0.5
10189,-61.0,9108.0,109902,0.0
10191,-61.0,9108.0,109902,0.0
10192,-61.5,9108.0,109902,-0.5
10195,-61.0,9108.0,109933,0.5
