,RSS,Epc,time,diff
1848,-57.0,9108.0,18942,0.0
1851,-57.0,9108.0,18942,0.0
1852,-57.0,9108.0,18942,0.0
1855,-57.0,9108.0,18942,0.0
1856,-57.0,9108.0,18942,0.0
1858,-57.0,9108.0,18942,0.0
1861,-57.0,9108.0,18942,0.0
1863,-57.0,9108.0,18957,0.0
1864,-57.0,9108.0,18957,0.0
1866,-57.0,9108.0,18973,0.0
1869,-57.0,9108.0,19176,0.0
1870,-57.0,9108.0,19176,0.0
1872,-57.0,9108.0,19192,0.0
1874,-57.5,9108.0,19192,-0.5
1876,-57.0,9108.0,19192,0.5
1878,-57.0,9108.0,19192,0.0
1881,-57.0,9108.0,19192,0.0
1882,-57.0,9108.0,19192,0.0
1885,-57.0,9108.0,19192,0.0
1887,-57.0,9108.0,19192,0.0
1889,-57.0,9108.0,19192,0.0
1891,-57.0,9108.0,19224,0.0
1893,-58.0,9108.0,19442,-1.0
1895,-57.5,9108.0,19442,0.5
1896,-57.0,9108.0,19442,0.5
1898,-57.5,9108.0,19442,-0.5
1901,-57.5,9108.0,19442,0.0
1902,-57.0,9108.0,19442,0.5
1905,-57.0,9108.0,19442,0.0
1906,-57.0,9108.0,19442,0.0
1908,-57.0,9108.0,19457,0.0
1911,-57.0,9108.0,19457,0.0
1912,-57.0,9108.0,19457,0.0
1915,-57.5,9108.0,19473,-0.5
1917,-57.5,9108.0,19677,0.0
1919,-57.5,9108.0,19677,0.0
1920,-57.0,9108.0,19677,0.5
1922,-57.5,9108.0,19692,-0.5
1925,-57.0,9108.0,19692,0.5
1927,-57.0,9108.0,19692,0.0
1929,-57.0,9108.0,19692,0.0
1931,-57.5,9108.0,19692,-0.5
1932,-57.5,9108.0,19692,0.0
1934,-57.5,9108.0,19692,0.0
1936,-57.0,9108.0,19692,0.5
1939,-57.5,9108.0,19723,-0.5
1940,-57.5,9108.0,19926,0.0
1943,-57.0,9108.0,19926,0.5
1944,-57.5,9108.0,19926,-0.5
1947,-57.0,9108.0,19926,0.5
1948,-57.0,9108.0,19926,0.0
